sample,genotype,TNF,inhibitor,replicate
A1_NT_1,1h,0,0,1
A2_NT_2,1h,0,0,2
A3_NT_3,1h,0,0,3
B1_TNFA_1,1h,10 ng,0,1
B2_TNFA_2,1h,10 ng,0,2
B3_TNFA_3,1h,10 ng,0,3
C1_IBX001_1,1h,10 ng,IBX001,1
C2_IBX001_2,1h,10 ng,IBX001,2
C3_IBX001_3,1h,10 ng,IBX001,3
D1_IBX002_1,1h,10 ng,IBX002,1
D2_IBX002_2,1h,10 ng,IBX002,2
D3_IBX002_3,1h,10 ng,IBX002,3
E1_IBX003_1,1h,10 ng,IBX003,1
E2_IBX003_2,1h,10 ng,IBX003,2
E3_IBX003_3,1h,10 ng,IBX003,3
F1_IBX004_1,1h,10 ng,IBX004,1
F2_IBX004_2,1h,10 ng,IBX004,2
F3_IBX004_3,1h,10 ng,IBX004,3
G1_IBX005_1,1h,10 ng,IBX005,1
G1_IBX008_1,1h,10 ng,IBX008,1
G2_IBX005_2,1h,10 ng,IBX005,2
G2_IBX008_2,1h,10 ng,IBX008,2
G3_IBX005_3,1h,10 ng,IBX005,3
G3_IBX008_3,1h,10 ng,IBX008,3
H1_IBX006_1,1h,10 ng,IBX006,1
H2_IBX006_2,1h,10 ng,IBX006,2
H3_IBX006_3,1h,10 ng,IBX006,3
K1_IBX009_1,1h,10 ng,IBX009,1
K2_IBX009_2,1h,10 ng,IBX009,2
K3_IBX009_3,1h,10 ng,IBX009,3
L1_IBX0010_1,1h,10 ng,IBX0010,1
L2_IBX0010_2,1h,10 ng,IBX0010,2
L3_IBX0010_3,1h,10 ng,IBX0010,3
M1_IBX0011_1,1h,10 ng,IBX0011,1
M2_IBX0011_2,1h,10 ng,IBX0011,2
M3_IBX0011_3,1h,10 ng,IBX0011,3
N1_IBX0012_1,1h,10 ng,IBX0012,1
N2_IBX0012_2,1h,10 ng,IBX0012,2
N3_IBX0012_3,1h,10 ng,IBX0012,3
O1_IBX0013_1,1h,10 ng,IBX0013,1
O2_IBX0013_2,1h,10 ng,IBX0013,2
O3_IBX0013_3,1h,10 ng,IBX0013,3
P1_IBX0014_dose1_1,1h,10 ng,IBX0014_dose1,1
P2_IBX0014_dose1_2,1h,10 ng,IBX0014_dose1,2
P3_IBX0014_dose1_3,1h,10 ng,IBX0014_dose1,3
Q1_IBX0014_dose2_1,1h,10 ng,IBX0014_dose2,1
Q2_IBX0014_dose2_2,1h,10 ng,IBX0014_dose2,2
Q3_IBX0014_dose2_3,1h,10 ng,IBX0014_dose2,3
R1_IBX0015_1,1h,10 ng,IBX0015,1
R2_IBX0015_2,1h,10 ng,IBX0015,2
R3_IBX0015_3,1h,10 ng,IBX0015,3
S1_IBX0016_1,1h,10 ng,IBX0016,1
S2_IBX0016_2,1h,10 ng,IBX0016,2
S3_IBX0016_3,1h,10 ng,IBX0016,3
T1_IBX0017_1,1h,10 ng,IBX0017,1
T2_IBX0017_2,1h,10 ng,IBX0017,2
T3_IBX0017_3,1h,10 ng,IBX0017,3
