gene,A01_Untreated,A02_Untreated,A03_Untreated,A04_TNF alpha 10ng/ul,A05_TNF alpha 10ng/ul,A06_TNF alpha 10ng/ul,A16_Rocaglate 10nM,A17_Rocaglate 10nM,A18_Rocaglate 10nM,A19_Rocaglate 30nM,A20_Rocaglate 30nM,A21_Rocaglate 30nM,A22_Rocaglate 100nM,A23_Rocaglate 100nM,A24_Rocaglate 100nM,A28_Rocaglate 30nM (NO TNFa),A29_Rocaglate 30nM (NO TNFa),A30_Rocaglate 30nM (NO TNFa),B28_Untreated,B29_Untreated,B30_Untreated,C01_Untreated_2h,C02_Untreated_2h,C03_Untreated_2h,C04_TNF alpha 10ng/ul_2h,C05_TNF alpha 10ng/ul_2h,C06_TNF alpha 10ng/ul_2h,C16_Rocaglate 10nM_2h,C17_Rocaglate 10nM_2h,C18_Rocaglate 10nM_2h,C19_Rocaglate 30nM_2h,C20_Rocaglate 30nM_2h,C21_Rocaglate 30nM_2h,C22_Rocaglate 100nM_2h,C23_Rocaglate 100nM_2h,C24_Rocaglate 100nM_2h,C28_Rocaglate 30nM (NO TNFa)_2h,C29_Rocaglate 30nM (NO TNFa)_2h,C30_Rocaglate 30nM (NO TNFa)_2h,D28_Untreated_2h,D29_Untreated_2h,D30_Untreated_2h,E01_Untreated_6h,E02_Untreated_6h,E03_Untreated_6h,E04_TNF alpha 10ng/ul_6h,E05_TNF alpha 10ng/ul_6h,E06_TNF alpha 10ng/ul_6h,E16_Rocaglate 10nM_6h,E17_Rocaglate 10nM_6h,E18_Rocaglate 10nM_6h,E19_Rocaglate 30nM_6h,E20_Rocaglate 30nM_6h,E21_Rocaglate 30nM_6h,E22_Rocaglate 100nM_6h,E23_Rocaglate 100nM_6h,E24_Rocaglate 100nM_6h,E28_Rocaglate 30nM (NO TNFa)_6h,E29_Rocaglate 30nM (NO TNFa)_6h,E30_Rocaglate 30nM (NO TNFa)_6h,F28_Untreated_6h,F29_Untreated_6h,F30_Untreated_6h
Actb,29,2720,1598,1466,730,1387,1067,1003,1248,1168,1273,1311,915,760,954,149,182,186,297,129,114,4319,2012,5060,4849,2999,5113,1524,4451,4116,2398,241,3146,2772,3292,2744,4114,5208,4869,4666,5216,3087,5158,4236,3386,5569,4472,4301,3261,3235,3135,3705,2534,1994,2114,1795,1756,3562,3468,3796,3099,3710,2306
Apaf1,4,120,224,425,151,300,429,324,279,446,296,319,279,194,216,63,62,56,100,51,39,462,75,491,425,144,562,92,718,620,279,14,396,220,354,279,257,694,643,530,494,457,201,232,171,390,272,200,280,186,195,180,214,77,30,108,132,66,163,141,163,231,164
Atf3,33,787,1760,2709,1222,2307,2522,2090,2486,3406,3639,3220,3517,2327,3174,273,328,290,475,173,227,3915,875,3301,3411,637,3544,1774,7775,6939,5745,548,7061,6162,7367,5904,2562,3904,4372,3719,3906,3377,2162,1751,1227,2377,1983,1456,3620,2876,2440,7172,3627,1662,6140,3555,3492,3202,1365,1130,1316,1969,1784
Atrnl1,2,15,22,43,25,34,58,48,39,68,62,54,47,25,29,8,1,13,7,3,2,29,2,36,48,10,41,18,121,79,46,1,64,49,82,48,27,47,56,56,33,21,11,15,4,41,46,20,14,16,12,14,20,13,6,12,30,4,11,10,7,13,6
Bhlhe40,15,214,540,1093,481,965,1066,929,1027,1226,1619,1320,923,724,865,90,152,129,240,84,104,1220,142,1020,1289,145,1208,447,3022,2625,1339,66,1680,2340,2396,1844,955,1201,1475,1232,1202,1092,632,421,342,837,548,424,1060,734,618,2475,858,332,2568,755,869,965,309,266,299,488,462
CD68,22,2754,2522,2851,1228,2559,1888,1454,1934,2105,2373,2061,2002,1572,1848,230,226,248,337,151,155,9459,2086,9527,8217,1584,8530,1461,6613,6317,4938,315,5331,6307,6228,5302,8772,8787,9948,8072,9072,5057,8052,6606,5183,6820,5392,4765,4168,4036,3511,5395,2609,1104,4899,2360,2352,7098,5220,5265,4892,6057,4048
Ch25h,1,39,107,751,244,372,27,29,11,14,12,6,29,12,11,44,42,30,98,15,34,166,14,177,439,63,506,8,16,9,18,3,15,26,38,31,157,293,272,271,245,207,80,82,50,328,295,165,78,41,23,26,23,5,12,23,11,62,52,57,57,77,67
Chac1,2,24,189,286,134,262,216,206,85,541,712,374,410,362,312,29,55,40,170,80,96,939,121,662,463,29,457,249,1178,1171,707,34,961,1293,1033,875,349,404,617,803,815,612,105,139,66,66,57,24,136,118,83,630,136,41,1660,238,270,265,58,52,95,123,177
Chd7,0,0,1,3,0,5,2,0,1,2,2,6,4,2,2,0,0,0,0,0,0,21,1,20,19,1,23,14,37,31,23,0,34,25,34,25,5,11,19,19,15,11,2,2,1,1,2,1,1,0,1,1,1,2,1,0,4,1,2,1,0,3,2
Chn2,10,85,277,355,158,290,963,813,591,922,1215,647,849,631,508,109,147,120,244,86,103,1499,54,1019,430,54,352,304,1313,1220,755,36,794,749,648,444,975,1161,1546,1079,1298,968,444,275,224,108,128,64,340,199,168,486,170,47,452,119,93,736,276,176,181,358,421
Clk2,3,33,70,121,48,96,185,163,132,190,127,120,88,78,98,34,32,23,40,24,21,294,46,373,148,38,195,58,406,355,217,18,318,219,332,250,175,531,513,463,417,281,148,118,72,106,70,68,109,81,81,87,81,37,47,55,92,81,81,95,69,159,77
E2f8,0,8,8,3,0,0,1,1,1,3,4,5,3,1,6,2,1,0,1,3,0,10,6,12,4,3,8,1,5,2,10,0,8,10,4,3,6,9,12,10,13,12,27,14,21,16,9,10,3,1,4,3,1,2,7,3,10,22,15,17,12,18,13
Fabp4,18,608,1575,2642,965,2330,1875,1595,1537,1600,2157,1072,1272,1205,1056,264,378,344,519,182,217,3932,670,3211,3002,379,2916,369,1651,1523,1180,200,1365,1161,1408,1065,2905,3613,4454,3312,3429,3066,2091,1690,1236,1778,1337,947,1410,1096,676,1975,381,185,1065,331,300,3128,1273,949,1078,1607,1293
Fam49b,1,23,36,32,8,23,44,28,31,9,12,13,6,4,7,16,12,10,23,8,7,73,5,91,37,11,41,12,57,48,19,0,16,13,23,15,39,127,105,87,80,76,28,34,39,26,27,19,20,10,12,9,8,3,2,4,4,23,15,15,33,44,18
Fbxw7,11,185,336,762,322,614,966,790,506,751,735,477,625,489,473,155,164,147,297,147,166,588,85,448,408,57,437,88,607,583,414,42,529,453,477,388,314,676,808,639,533,638,236,132,99,230,145,88,192,127,121,289,106,45,268,75,102,304,87,100,117,171,151
Fzd1,1,17,40,220,96,176,150,94,79,182,138,161,132,66,107,16,9,9,22,5,5,54,19,70,177,26,174,35,332,274,121,6,174,121,235,153,30,86,87,74,59,41,20,23,17,103,100,51,64,54,44,36,108,50,10,48,80,4,15,20,9,18,14
Fzd7,3,14,20,683,290,548,513,469,407,84,56,46,23,19,21,2,6,2,3,1,1,25,22,19,513,72,713,13,148,121,27,1,45,33,59,41,19,38,49,27,18,17,13,10,9,271,229,137,325,207,151,52,19,11,5,7,9,3,6,6,1,7,2
G6pdx,17,323,627,2710,891,1997,2245,1467,1726,2622,2215,1961,1663,988,1061,180,113,126,212,89,92,4063,266,3297,4290,317,4769,630,6447,7088,4789,127,5099,3790,3460,3409,2257,3406,4738,2955,3503,2401,1593,1275,570,2196,1892,1271,3097,2157,1948,4565,1924,752,2202,1463,1574,1997,868,744,724,1513,1123
Gbp4,0,4,3,274,137,338,6,5,3,7,2,1,2,1,0,1,1,1,2,4,0,20,18,1,231,13,227,4,3,8,5,0,1,3,4,12,2,5,18,4,8,9,2,1,1,47,27,13,12,5,7,13,2,1,0,0,0,5,1,1,2,0,0
Gsdmd,0,0,0,1,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,1,4,1,6,9,3,8,1,14,7,2,0,10,4,2,2,3,3,4,1,7,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Hspa1b,3,14,20,683,290,548,513,469,407,84,56,46,23,19,21,2,6,2,3,1,1,25,22,19,513,72,713,13,148,121,27,1,45,33,59,41,19,38,49,27,18,17,13,10,9,271,229,137,325,207,151,52,19,11,5,7,9,3,6,6,1,7,2
Htr2b,13,195,175,3774,1503,3300,1733,1270,811,1988,553,637,1273,2468,714,221,207,178,242,245,101,518,198,490,3394,758,4218,405,733,791,2096,259,2240,3244,4744,3716,589,606,984,520,519,553,249,143,123,2918,2394,1691,1895,1647,741,3058,882,286,1551,1558,1025,238,172,139,101,167,390
Ifi205,3,19,12,229,118,251,196,191,214,208,229,217,40,56,66,3,1,4,2,9,0,23,10,20,212,105,317,83,294,234,99,15,151,63,82,82,9,22,22,9,13,15,31,21,13,692,359,316,401,377,250,973,341,184,333,238,210,5,8,7,1,10,12
Ifrd1,0,0,0,3,0,1,1,4,1,5,7,8,12,3,3,0,0,0,0,1,0,2,1,2,8,3,2,6,30,18,28,0,22,11,18,15,1,2,2,3,1,3,1,0,0,0,0,0,0,0,0,13,2,1,2,0,0,0,0,0,0,0,0
Igfbp4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,6,2,5,4,1,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,6,2,0,0,2,3
Il7r,9,288,665,341,132,219,155,124,120,619,508,343,785,609,734,120,131,111,251,101,100,555,116,608,245,58,342,79,569,456,296,72,497,549,788,561,460,921,911,990,884,789,284,320,229,251,172,132,106,81,73,279,105,50,223,77,135,401,200,211,246,374,290
Itgb2,30,1928,3446,4299,1546,3612,3314,2518,3581,3447,3845,3525,3234,2124,2907,367,446,404,602,227,241,7808,1299,7359,8462,1862,9112,2257,10166,9257,6149,301,7180,6259,6334,4958,6289,7549,8197,6609,7576,5209,5494,4256,3207,7754,6065,5197,6720,5741,5571,8914,4749,2318,7559,3440,3719,6153,3491,3031,3133,4624,3426
Klf4,8,72,250,372,192,307,405,388,399,698,864,684,1048,662,886,40,50,40,81,33,41,941,155,651,633,61,619,464,2734,2417,3310,77,3601,3984,3883,3530,609,732,946,693,869,803,302,160,130,194,142,127,408,255,266,1486,583,262,2151,1043,1227,348,105,114,122,203,155
Mmp13,3,37,130,819,354,703,208,172,123,193,244,128,384,247,262,43,53,54,99,49,49,444,41,394,686,61,692,31,349,316,402,31,449,312,334,274,276,525,568,336,362,386,127,83,63,259,142,110,70,45,55,93,27,11,97,48,45,130,66,55,52,80,77
Pcf11,0,4,4,18,6,11,13,11,10,28,15,10,10,11,8,1,0,2,0,0,0,43,1,18,27,1,24,7,47,50,20,0,30,51,28,27,11,20,34,12,25,22,3,2,1,5,2,2,4,6,2,4,1,1,5,6,3,1,1,0,1,3,2
Psmb10,8,170,306,1742,861,1657,1017,992,784,791,965,660,168,286,147,49,67,92,123,62,69,1856,109,1391,5006,333,4864,249,2275,1848,697,59,799,468,426,394,1145,1783,2182,1495,1506,1410,659,608,324,2490,2146,1114,1531,1559,743,2492,634,141,755,166,109,1368,372,292,361,447,505
Rhob,11,76,183,981,433,863,1053,940,1011,945,1586,1139,440,443,371,91,120,86,165,61,63,888,180,776,1480,294,1313,487,2803,2480,986,57,935,1285,1065,905,669,764,1012,782,930,683,397,284,200,762,547,384,1696,1276,1052,2963,1227,581,1526,489,503,397,182,138,155,262,239
Rnase4,1,453,709,428,106,184,139,79,67,53,20,27,29,8,20,168,192,131,230,65,61,1376,224,1326,262,18,291,7,46,43,30,5,37,18,29,20,1311,1705,1604,1627,1522,1109,1064,848,700,165,104,88,38,34,27,14,9,9,18,4,14,1074,683,655,592,889,816
Rnf213,7,97,194,1111,558,1036,548,450,374,713,312,396,388,626,316,78,50,56,87,53,44,411,126,482,1613,512,1928,243,905,837,839,103,1134,1245,1888,1575,331,743,742,507,509,431,261,240,123,1596,1603,1030,1098,779,610,1010,786,347,181,865,638,64,143,219,137,246,247
Rsad2,14,74,125,5572,2251,5408,2082,1373,973,4034,1352,1691,1688,3380,796,70,81,59,113,184,58,618,353,612,9327,1107,9160,1795,2723,2913,5803,465,4427,10371,9886,8959,525,552,830,406,433,754,286,177,147,4773,3340,1638,3414,2004,1289,8610,3998,813,5038,4299,3211,267,122,86,75,157,307
Serpine1,0,5,5,166,50,132,75,54,49,163,220,151,117,80,69,1,2,3,2,0,0,19,3,14,158,14,145,24,305,199,185,7,170,399,508,414,16,16,27,15,21,38,9,8,2,33,36,23,24,20,3,137,35,14,54,25,34,7,4,4,2,5,2
Sh2d3c,1,14,52,331,89,212,269,140,96,103,48,34,53,20,28,30,23,20,40,20,20,467,24,429,241,20,383,13,120,159,124,7,152,106,102,128,218,525,708,411,490,421,123,81,47,104,92,48,58,31,29,17,8,8,4,8,3,122,46,49,40,108,89
Sidt2,10,279,1005,1808,813,1736,1211,1153,1013,1075,1133,695,993,878,783,203,287,230,457,166,191,2714,354,1993,1846,375,1643,287,1453,1403,1102,184,1219,2144,1845,1549,1661,2406,3148,2173,2227,2270,1024,752,477,867,596,374,660,400,382,1102,342,101,2003,385,405,2152,626,582,564,1072,872
Six1,6,15,35,339,178,347,613,573,533,964,1251,752,579,520,450,13,4,12,30,15,15,132,47,111,373,93,414,292,1826,1474,887,65,985,848,872,606,58,102,135,135,135,223,31,20,11,70,48,32,220,88,75,610,194,56,288,103,114,23,14,9,15,22,13
Smad3,0,54,89,84,44,50,133,82,77,160,113,103,189,137,162,14,24,20,27,12,14,204,23,191,103,30,185,35,408,313,333,26,435,590,673,542,121,279,251,251,263,227,71,71,32,74,52,25,44,43,49,58,66,21,57,76,106,27,43,72,46,70,48
Smad7,1,36,34,31,26,30,205,194,100,240,304,202,148,101,106,7,11,11,21,14,14,86,38,85,41,31,45,95,558,460,132,5,182,152,205,143,97,130,133,102,112,105,32,25,10,11,12,10,59,38,31,110,71,19,40,24,25,17,11,10,6,13,12
Smap1,0,7,8,5,3,5,5,2,1,3,7,2,3,2,4,1,1,0,0,0,0,21,1,36,24,1,18,7,27,28,17,0,30,22,21,16,37,27,23,34,26,5,17,7,6,12,7,5,15,9,8,37,12,4,16,7,4,10,8,14,7,16,8
Stat1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,4,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
Tnfrsf12a,13,195,175,3774,1503,3300,1733,1270,811,1988,553,637,1273,2468,714,221,207,178,242,245,101,518,198,490,3394,758,4218,405,733,791,2096,259,2240,3244,4744,3716,589,606,984,520,519,553,249,143,123,2918,2394,1691,1895,1647,741,3058,882,286,1551,1558,1025,238,172,139,101,167,390
Tnfsf8,0,21,35,3,1,6,0,0,0,0,0,0,1,0,0,6,12,4,10,4,1,39,6,63,7,0,8,0,0,0,0,0,0,1,0,1,32,87,67,78,71,43,54,23,9,3,2,1,0,1,0,0,1,0,0,0,0,6,17,15,11,26,22
Wbscr27,0,7,35,17,8,13,21,21,25,49,50,17,76,30,51,9,5,11,13,4,7,126,13,95,53,0,28,6,88,92,96,2,142,325,287,193,46,94,125,83,74,87,36,22,9,13,6,5,12,7,5,32,9,5,112,10,18,45,11,7,11,16,11
